date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:38	161962/161962	---MCZ	200	added ('OK')	text/html	etag:cacheable:1a171ff9ae32fdf5c3dfd886c5555f4b	https://campe-theme.myshopify.com/products/adventure-binocular?_pos=24&_sid=3469e46d3&_ss=r	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/adventure-binocularbf37.html	(from https://campe-theme.myshopify.com/search?page=2&q=sample%2A&type=product)
21:56:39	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.363.delayed	(from https://campe-theme.myshopify.com/search?page=2&q=sample%2A&type=product)
21:56:39	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.364.delayed	(from https://campe-theme.myshopify.com/search?page=2&q=sample%2A&type=product)
21:56:40	143331/143331	---MCZ	200	added ('OK')	text/html	etag:cacheable:1868d2ec9483f3171c28ee70e8dbca81	https://campe-theme.myshopify.com/search?page=1&q=sample%2A&type=product	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/search215f.html	(from https://campe-theme.myshopify.com/search?page=2&q=sample%2A&type=product)
21:56:41	166080/166080	---MCZ	200	added ('OK')	text/html	etag:cacheable:a908ab19ecaa4d0b2bdf1dd603627323	https://campe-theme.myshopify.com/collections/all?page=1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all2679.html	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:41	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:41%20GMT	https://campe-theme.myshopify.com/collections/all/products/climbing-stick	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/climbing-stick	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:42	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:42%20GMT	https://campe-theme.myshopify.com/collections/all/products/climbing-stick	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/climbing-stick	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:42	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:42%20GMT	https://campe-theme.myshopify.com/collections/all/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/climbing-belt	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:43	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:43%20GMT	https://campe-theme.myshopify.com/collections/all/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/climbing-belt	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:43	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:43%20GMT	https://campe-theme.myshopify.com/collections/all/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/belay-device-1	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:44	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:44%20GMT	https://campe-theme.myshopify.com/collections/all/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/belay-device-1	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:44	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:44%20GMT	https://campe-theme.myshopify.com/collections/all/products/army-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/army-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:45	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:45%20GMT	https://campe-theme.myshopify.com/collections/all/products/army-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/army-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:45	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:45%20GMT	https://campe-theme.myshopify.com/collections/all/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/adventure-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:46	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:45%20GMT	https://campe-theme.myshopify.com/collections/all/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/adventure-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:47	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:46%20GMT	https://campe-theme.myshopify.com/collections/all/products/led-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/led-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:47	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:47%20GMT	https://campe-theme.myshopify.com/collections/all/products/led-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/led-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:47	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:47%20GMT	https://campe-theme.myshopify.com/collections/all/products/led-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/led-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:48	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:48%20GMT	https://campe-theme.myshopify.com/collections/all/products/led-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/led-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:48	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:48%20GMT	https://campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:49	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:49%20GMT	https://campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:49	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:49%20GMT	https://campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:50	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:50%20GMT	https://campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/lock-hook-buckle	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:50	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:50%20GMT	https://campe-theme.myshopify.com/collections/all/products/magnetic-compass	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/magnetic-compass	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:51	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:51%20GMT	https://campe-theme.myshopify.com/collections/all/products/magnetic-compass	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/magnetic-compass	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:51	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:51%20GMT	https://campe-theme.myshopify.com/collections/all/products/magnetic-compass	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/magnetic-compass	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:52	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:52%20GMT	https://campe-theme.myshopify.com/collections/all/products/magnetic-compass	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/magnetic-compass	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:52	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:52%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-cookware	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-cookware	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:52	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:52%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-cookware	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-cookware	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:53	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:53%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-cookware	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-cookware	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:54	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/outdoor-cookware	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/outdoor-cookware	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:55	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:55%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-cookware	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-cookware	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:56%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:56%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:56:56%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:56:59	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/outdoor-gas-stove	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/outdoor-gas-stove	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:00	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:00%20GMT	https://campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/outdoor-gas-stove	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:00	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:00%20GMT	https://campe-theme.myshopify.com/collections/all/products/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/pocket-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:00	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:00%20GMT	https://campe-theme.myshopify.com/collections/all/products/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/pocket-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:02	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:02%20GMT	https://campe-theme.myshopify.com/collections/all/products/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/pocket-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:03	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/pocket-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:04	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:04%20GMT	https://campe-theme.myshopify.com/collections/all/products/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/pocket-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:04	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:04%20GMT	https://campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:05	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:04%20GMT	https://campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:05	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:05%20GMT	https://campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:06	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/portable-barbecue-oven	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:07	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:07%20GMT	https://campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/portable-barbecue-oven	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:08	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:07%20GMT	https://campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:08	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:08%20GMT	https://campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:08	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:08%20GMT	https://campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:09	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:09%20GMT	https://campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/rechargeable-torch-light	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:09	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:09%20GMT	https://campe-theme.myshopify.com/collections/all/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/round-backpack	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:09	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:09%20GMT	https://campe-theme.myshopify.com/collections/all/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/round-backpack	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:10	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:10%20GMT	https://campe-theme.myshopify.com/collections/all/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/round-backpack	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:10	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:10%20GMT	https://campe-theme.myshopify.com/collections/all/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/round-backpack	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:11	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:10%20GMT	https://campe-theme.myshopify.com/collections/all/products/trekking-shoe	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/trekking-shoe	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:12	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:11%20GMT	https://campe-theme.myshopify.com/collections/all/products/trekking-shoe	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/trekking-shoe	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:12	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:12%20GMT	https://campe-theme.myshopify.com/collections/all/products/trekking-shoe	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/trekking-shoe	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:13	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:12%20GMT	https://campe-theme.myshopify.com/collections/all/products/trekking-shoe	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/trekking-shoe	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:13	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:13%20GMT	https://campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:13	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:13%20GMT	https://campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:14	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:14%20GMT	https://campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:15	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:14%20GMT	https://campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wide-angular-binocular	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:15	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:15%20GMT	https://campe-theme.myshopify.com/collections/all/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wooden-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:15	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:15%20GMT	https://campe-theme.myshopify.com/collections/all/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wooden-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:16	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:16%20GMT	https://campe-theme.myshopify.com/collections/all/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wooden-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:17	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:57:16%20GMT	https://campe-theme.myshopify.com/collections/all/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/all/products/wooden-knife	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:17	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3a4.delayed	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:17	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3a5.delayed	(from https://campe-theme.myshopify.com/collections/all?page=2)
21:57:23	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/camping/products/POST	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/POST	(from https://campe-theme.myshopify.com/collections/camping/products/hiking-bag)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3a7.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hiking-bag)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3a8.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hiking-bag)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3a9.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hiking-backpack-1)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3aa.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hiking-backpack-1)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3ab.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hike-boots)
21:57:24	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3ac.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hike-boots)
21:57:25	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3ad.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hanging-buckle)
21:57:25	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3ae.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/hanging-buckle)
21:57:26	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3af.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/coffee-vessel)
21:57:26	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.3b0.delayed	(from https://campe-theme.myshopify.com/collections/camping/products/coffee-vessel)
21:57:26	267/267	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2019%20Feb%202021%2014:57:26%20GMT	http://pinterest.com/robots.txt		(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:57:27	691/691	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2019%20Feb%202021%2014:57:27%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/adventure-binocular%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_1024x1024.jpg?v=1598945408%26description=Adventure%20Binocular	C:/My%20Web%20Sites/campain/pinterest.com/pin/create/button/index0eea.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/adventure-binocular&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_1024x1024.jpg?v=1598945408&description=Adventure%20Binocular)
21:57:28	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/trekking/products/POST	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/POST	(from https://campe-theme.myshopify.com/collections/trekking/products/climbing-stick)
21:57:28	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.3b2.delayed	(from https://campe-theme.myshopify.com/collections/trekking/products/climbing-stick)
