date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:47:50	62633/62633	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:50%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/subscribed-companies	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/subscribed-companies.html	(from )
18:47:50	124667/124667	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:51%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/search	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/search.html	(from )
18:47:50	51062/51062	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:51%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/faq	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/faq.html	(from )
18:47:51	45298/45298	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:51%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/terms	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/terms.html	(from )
18:47:51	47112/47112	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:51%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/privacy-policy	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/privacy-policy.html	(from )
18:47:58	43499/43499	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:47:52%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/blank-page	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/blank-page.html	(from )
18:48:13	53019/53019	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:13%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-basic-inputs	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-basic-inputs.html	(from )
18:48:14	52240/52240	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:14%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-input-groups	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-input-groups.html	(from )
18:48:14	56175/56175	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:14%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-horizontal	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-horizontal.html	(from )
18:48:14	62327/62327	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:15%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-vertical	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-vertical.html	(from )
18:48:14	45551/45551	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:15%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-mask	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-mask.html	(from )
18:48:15	58346/58346	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:15%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-validation	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/form-validation.html	(from )
18:48:15	51209/51209	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:15%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/tables-basic	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/tables-basic.html	(from )
18:48:15	49876/49876	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:16%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/data-tables	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/data-tables.html	(from )
18:48:15	54538/54538	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202021%2011:48:16%20GMT	https://smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/index	G:/INSTALL/xampp/setupxampp/htdocs/admin2/smarthr.dreamguystech.com/smarthr-laravel/smarthr-orange/public/index.html	(from )
18:48:16	196/196	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Feb%202021%2011:48:16%20GMT	https://smarthr.dreamguystech.com/robots.txt		(from )
